==15865== Memcheck, a memory error detector
==15865== Copyright (C) 2002-2009, and GNU GPL'd, by Julian Seward et al.
==15865== Using Valgrind-3.6.0.SVN-Debian and LibVEX; rerun with -h for copyright info
==15865== Command: RunCollatz.c++.app
645631 740085 442
679293 811973 468
207673 73851 383
647626 905386 525
741223 739300 393
306641 606043 470
783899 340714 470
352299 256191 441
280525 942591 525
688210 108582 470
288820 499337 449
937733 371156 525
495995 218005 449
160380 614770 470
85274 981777 525
668851 247256 470
721861 348143 470
575580 445885 470
421994 223206 449
867622 679568 525
962505 690614 525
801962 262755 470
31327 154260 375
518945 828203 468
613203 723507 447
936785 902022 476
222843 390869 443
789529 235190 470
608873 949909 525
849959 210499 525
448037 518809 470
457754 686249 470
383304 33334 443
132134 321649 443
772891 999755 525
517568 251747 470
690369 319530 470
514501 238047 470
473789 549798 470
66250 86991 351
273304 3034 443
505364 12498 449
910254 294893 525
247687 519126 470
761153 613997 447
245976 209189 443
649158 703730 442
895437 32461 525
253415 543922 470
870461 26305 525
60029 388028 443
278051 266749 416
707557 308903 470
504795 697698 470
858700 571044 525
301040 132003 443
90429 806404 470
144501 682 375
617648 908539 525
36160 895152 525
522536 282135 470
104340 171693 383
502216 516128 470
720505 755630 424
60050 590965 470
298286 636430 470
495344 576336 470
903178 202901 525
885239 407972 525
416950 260290 449
495368 717989 470
392293 585796 470
40744 53145 340
102830 658391 470
961683 655341 525
553542 570 470
453827 174233 449
172262 956043 525
690361 409118 470
228024 266762 443
82 526310 470
903191 495426 525
618997 806368 468
214678 504235 449
730691 631627 442
764525 226058 470
349615 673169 470
328206 390359 441
726313 947387 525
565101 204347 470
602727 634995 447
204917 56553 383
325579 893530 525
528947 532291 346
302648 756971 470
799052 819081 450
799632 218594 470
830858 418628 470
541313 561887 452
439215 788356 470
193513 720091 470
14413 59480 340
909611 858970 432
966190 152275 525
806356 47642 470
356621 925434 525
198988 77889 383
498339 524567 470
487771 27285 449
56857 790418 470
300607 372261 441
125850 100238 354
107206 473060 449
35218 648519 470
34946 990784 525
436874 228459 449
710874 967638 525
804290 620484 468
826608 770479 468
772758 149315 470
334472 645730 470
591101 533460 452
723619 89439 470
58026 211389 383
633075 631234 385
518158 933682 525
3494 160359 383
550271 110700 470
633418 101840 470
275570 668364 470
92623 228795 386
413174 319848 449
196432 217463 386
456683 539391 470
504293 745792 470
205058 355116 443
391522 796158 470
888575 631492 525
401948 462952 449
359232 35022 443
610538 393741 470
485055 614031 470
554099 35326 470
241082 187517 443
653517 33003 470
372232 746140 470
261797 785405 470
582339 974581 525
519219 39022 470
513971 539863 439
784813 235380 470
894978 692686 525
31537 299905 443
324177 433484 449
279208 199760 443
984858 889745 476
593500 469912 470
20128 663951 470
505237 777561 470
367819 675106 470
810564 740050 468
421245 588712 470
41806 519935 470
563292 77376 470
558956 593615 434
133590 343769 443
828994 544919 468
552806 376883 470
844823 876983 432
326718 124031 443
593094 311575 470
530127 186594 470
781487 550254 468
850544 803075 525
327815 734714 470
478180 138378 449
474763 415776 444
727089 32920 470
935711 806733 525
110295 11018 354
400347 760236 470
871138 745692 525
305154 423944 449
122574 666329 470
300926 449292 449
306711 894019 525
277218 836837 470
596964 575056 434
387091 963859 525
378131 714905 470
698572 372662 470
369634 689686 470
304790 613074 470
722605 756852 424
419806 349251 449
767869 336504 470
109486 639007 470
82196 414640 449
62950 721121 470
80968 880227 525
686764 387678 470
290597 963982 525
740866 887561 525
539037 127956 470
367771 433519 449
359212 66343 443
322533 245197 416
272380 627322 470
858271 994985 476
384173 794428 470
344235 152041 443
647284 970073 525
307399 245831 416
901064 370348 525
966951 982031 458
250574 653715 470
886060 57523 525
134048 626925 470
945083 189436 525
271233 829205 470
622955 630444 385
411899 945487 525
875641 684279 525
89160 250263 443
679263 989684 525
561042 539849 452
141724 208325 383
26273 449123 449
454155 927336 525
335822 937458 525
909366 102748 525
591172 311777 470
160270 725219 470
938702 621704 525
914654 209934 525
450908 53960 449
356729 862807 525
515798 748721 452
547085 121309 470
515335 742699 452
110992 76377 354
798899 252716 470
801053 825172 450
218190 771560 470
752507 554011 447
709017 178225 470
173110 816540 470
490001 333379 449
58110 945054 525
955082 489115 525
671339 405990 470
59427 28068 340
785148 575224 468
776788 332232 470
696533 292123 470
591282 323876 470
884851 390180 525
576591 202255 470
215351 311132 443
973814 967858 458
381495 199182 443
146082 554604 470
15721 152434 375
887983 590182 525
97488 359416 443
79297 768826 470
765405 138723 470
796893 550552 468
230298 90033 386
399135 443182 449
898507 990416 476
767058 299709 470
380596 860000 525
501963 112298 449
687484 475777 470
80155 68978 351
191310 742588 470
139933 723383 470
895022 544267 525
313564 508861 449
903683 909212 417
277686 669087 470
564286 590931 434
735991 794584 468
197315 651477 470
754117 95821 470
641893 37526 470
395529 538840 470
897526 897491 326
651137 101361 470
889619 247644 525
170338 80929 383
506583 826622 470
804311 917956 525
370889 634226 470
426816 274571 449
543438 220854 470
460009 107723 449
811784 712351 468
418658 9098 449
363828 689127 470
621270 522072 452
726652 533150 452
60911 140529 354
430640 228399 449
241889 836611 470
992394 928578 458
433891 498977 444
755200 754553 318
416932 126088 449
388778 360100 423
400658 448567 449
580953 377018 470
72642 392736 443
89369 491299 449
918185 453196 525
696777 55806 470
975267 423429 525
588955 552529 434
80309 19594 351
297279 322198 384
372556 289673 441
250775 806446 470
305001 522326 470
560998 238284 470
648413 466128 470
598383 565422 434
914694 179335 525
942440 987335 458
88422 548160 470
994986 522958 525
1355 691762 470
578763 492973 470
631542 167717 470
561853 711851 447
703663 375483 470
550400 76218 470
665155 801174 468
399016 486507 449
839852 476365 525
724791 488264 470
942492 323173 525
570038 373538 470
18860 28829 308
360872 107281 443
576988 355857 470
146591 578342 470
563971 725353 447
587666 195512 470
893070 149518 525
907362 113084 525
41352 974113 525
189301 706507 470
291639 104668 443
709365 131490 470
581033 434155 470
136105 39876 354
273680 706142 470
413413 292539 449
734970 290637 470
916171 311957 525
162845 62761 383
406650 726815 470
304466 994315 525
922327 713887 525
660184 346040 470
826970 701536 468
320153 532622 470
924394 611791 525
637290 150110 470
259632 734674 470
584265 395736 470
774549 374296 470
101878 704314 470
666834 353199 470
994950 99356 525
665156 157794 470
678469 588157 447
400961 982934 525
98824 323287 443
213172 275359 443
185678 40141 383
493246 22182 449
572762 933991 525
150324 210051 383
84101 409955 443
461076 668365 470
322043 235625 416
42660 423920 449
456290 225845 449
293470 451239 449
841552 474977 525
125384 520020 470
63134 526344 470
19305 161957 383
365982 232476 441
953667 68012 525
788968 446913 470
90193 361730 443
380903 756869 470
88132 465003 449
683175 549208 447
649719 5217 470
301184 692378 470
945488 757473 525
434574 238958 449
725063 276126 470
713934 366798 470
312497 293419 384
893142 848154 432
971727 775475 525
596981 925394 525
843486 385949 525
372306 450031 449
264030 269560 345
206899 352161 443
734563 406425 470
417720 384281 449
411642 718903 470
593011 873481 525
992727 27584 525
628790 234141 470
303709 342724 384
600939 132558 470
152494 10432 375
980711 124221 525
785906 577691 468
49614 629392 470
963639 938271 423
79422 227668 386
207830 802672 470
96181 458744 449
209096 513900 470
843025 137089 525
749155 952387 525
10570 258233 443
979970 155711 525
492374 800031 470
498434 609664 470
932588 167280 525
620095 429650 470
291500 922352 525
7340 857465 525
551743 487331 470
312087 147516 443
231350 519916 470
950187 843882 476
495012 675635 470
874134 854388 432
812723 623288 468
806774 339644 470
881520 786743 525
495355 890245 525
103125 510140 449
16260 552064 470
677419 636354 429
981713 485270 525
558706 505405 470
342734 626800 470
992735 654820 525
774316 740436 468
691088 240854 470
100670 702451 470
916488 974803 476
556838 245563 470
598090 363611 470
585206 995961 525
666705 596912 447
402558 769830 470
623404 418817 470
321893 300822 384
571523 303606 470
302444 646580 470
325362 161529 443
273379 834448 470
332701 564046 470
574883 23788 470
804900 675552 468
242590 721387 470
650354 799427 468
966949 764795 525
163037 68507 383
277108 346093 441
665418 679665 398
115922 288821 443
98481 954167 525
105995 186355 383
774124 408438 470
832934 99485 470
86318 106313 354
933932 419018 525
186710 25166 383
959157 991609 458
217070 201746 386
712996 867423 525
1172 196296 383
148570 680560 470
264802 425677 449
26653 446572 449
105341 658926 470
251744 720173 470
613092 874090 525
906528 903567 417
798879 255813 470
3051 885197 525
362125 453334 449
304214 65187 443
478500 263371 449
56795 695569 470
465116 286142 449
79343 982640 525
482438 744264 470
663199 263591 470
169940 206203 365
226514 791632 470
865129 478258 525
511805 994572 525
352347 934684 525
898139 151226 525
190496 417541 449
36422 68973 340
387227 340635 441
134159 865726 525
120357 190953 383
77646 585473 470
993447 673340 525
568112 475884 470
417604 747662 470
255826 587543 470
470217 482340 422
379175 335345 441
960597 407331 525
846268 829295 525
342014 260758 416
980520 48861 525
194651 533293 470
117833 581877 470
390280 251991 441
963954 510636 525
959296 41599 525
96108 952742 525
714938 180571 470
944977 132541 525
444585 200802 449
720084 914801 525
199493 615610 470
766497 676441 442
22940 612764 470
505736 881305 525
389874 2607 443
930165 584524 525
52252 564350 470
682752 442531 470
816340 646705 468
953166 291987 525
688303 565626 447
761080 919592 525
262548 222408 443
568485 707132 447
939562 804920 525
621932 139054 470
420529 388428 449
815495 959820 525
517544 837582 468
841124 423769 525
840188 287640 525
524644 892439 525
851989 207395 525
851321 184681 525
854099 804487 525
993019 58753 525
886464 754099 525
494696 149011 449
976506 63180 525
856143 916067 476
868099 994426 476
571473 804979 468
382854 386967 348
764798 416749 470
224548 122273 386
840517 581087 525
409913 365160 436
989878 261901 525
572554 841198 525
962933 943004 423
162036 955952 525
518108 48499 470
710050 529155 452
713862 202907 470
592335 570004 434
635326 976785 525
564429 206798 470
781764 463634 470
110116 546561 470
880382 851015 432
185186 720898 470
432101 595098 470
602409 938330 525
373350 691314 470
295880 852635 525
634317 457915 470
808586 668776 468
22766 34987 311
197931 736627 470
237893 306617 416
306630 389570 441
799753 387410 470
596367 581516 434
367396 222834 443
644429 247777 470
73848 829614 470
485027 22301 449
941063 603787 525
960630 830764 525
295101 256509 416
683398 929417 525
230776 491983 449
114545 253541 443
43321 828827 470
506519 797566 470
651795 329500 470
187135 451547 449
716909 299854 470
33063 84304 351
522687 193843 470
848433 596535 525
539808 849811 525
618835 480870 470
453597 95816 449
827985 748697 468
352325 511383 449
194466 99452 383
519717 825362 468
869344 563038 525
654188 375862 470
360603 305982 441
705361 64089 470
273880 938621 525
363942 823294 470
22925 886629 525
17136 387709 443
483163 556943 470
753871 101997 470
554164 207467 470
197812 898501 525
472516 66488 449
926235 183333 525
682291 445951 470
8694 551634 470
525340 662881 452
927495 402294 525
485214 632855 470
466383 275445 449
571476 830324 468
98739 110752 354
716952 115874 470
14812 716466 470
189169 768682 470
334814 259684 416
492500 48978 449
674536 965015 525
115465 600770 470
148347 314108 443
563073 673392 447
865741 88412 525
852624 309588 525
7058 337837 443
458794 473440 444
613282 546621 452
820115 228372 470
657372 53419 470
860597 188535 525
769884 49765 470
473568 104698 449
825801 966068 525
153675 500336 449
447434 785491 470
617458 112133 470
615950 180530 470
785524 481691 470
785293 638148 468
307630 792350 470
492336 766423 470
782141 621969 468
313044 602256 470
850340 486767 525
172026 710937 470
191654 458261 449
277053 665221 470
562958 619205 447
631288 232984 470
119541 78722 354
534827 736998 452
707206 667128 442
433879 492729 444
665170 219171 470
647228 972799 525
11521 139564 354
739222 793661 468
277884 568617 470
912268 128224 525
55383 84293 351
355512 247036 441
542554 632564 452
428609 621863 470
251769 59896 443
371199 887661 525
654969 422377 470
141010 362174 443
89504 574888 470
371255 754674 470
794058 18482 470
243824 321930 416
674397 983045 525
631943 952281 525
68013 544210 470
596856 639748 447
144855 952367 525
403135 203760 443
101282 831743 470
341974 869402 525
891639 713172 525
273414 62959 443
651900 414423 470
941485 257756 525
505662 829091 470
528781 816072 468
363924 772604 470
138001 38321 354
272001 769943 470
506953 340013 449
830505 103808 470
979760 975359 383
572526 382895 470
179118 190159 365
214637 521091 470
59561 622627 470
750615 332974 470
201938 918866 525
263749 143422 443
176621 769410 470
488864 705401 470
101833 852787 525
478005 239834 449
407459 266357 441
526128 914411 525
606369 356632 470
534570 586129 452
848342 623447 525
485375 27459 449
813606 700011 468
64902 873166 525
838990 331868 525
722491 40927 470
250733 986239 525
700700 943706 525
272001 189563 443
165458 373833 443
42349 643462 470
130018 449808 449
426170 172498 449
880570 32539 525
529129 415140 470
135019 377471 443
38586 620393 470
921281 368543 525
836755 502534 470
241708 675744 470
834401 480551 470
233022 601486 470
466789 933721 525
545191 255141 470
639635 710648 442
145326 681984 470
870462 791695 525
648143 296631 470
964192 45064 525
845521 493321 525
976555 980539 383
387143 531493 470
600931 308423 470
900035 437686 525
327309 658095 470
629781 161709 470
138645 862803 525
279546 121785 443
796523 341088 470
376926 436158 449
51736 38603 314
634493 438549 470
830297 798987 450
251531 310841 416
844050 97052 525
320513 336957 384
77590 707655 470
868449 194873 525
532429 768483 468
632558 376089 470
426577 262338 449
537798 565221 452
125140 333695 443
687006 438015 470
674783 580283 447
390524 242870 441
135237 25016 354
681418 481885 470
340354 449300 449
792725 700755 468
546351 113237 470
37711 140293 354
337243 906159 525
335165 386024 441
674642 967722 525
762112 617570 442
746411 816261 468
182791 387903 443
149956 386148 443
825917 341090 470
482782 216440 449
583959 618018 447
757807 265376 470
99902 614512 470
714675 408979 470
315266 777378 470
38567 352977 443
917670 892162 476
259135 252834 363
794537 450128 470
736907 73000 470
67698 483317 449
889261 766840 525
387571 555568 470
152987 213487 383
413009 635768 470
946278 996967 458
770137 220436 470
778694 870038 525
834947 9720 470
795368 150213 470
787097 833935 468
19541 221118 386
726096 278675 470
473951 520632 470
728803 727209 318
593631 312852 470
210526 999243 525
79691 114448 354
71162 232677 443
327935 484170 449
384796 790564 470
481136 154932 449
527352 776181 468
541321 362298 470
785901 336689 470
28862 572997 470
686975 48402 470
794115 413070 470
843429 784417 525
450053 88583 449
511626 43683 449
401434 238503 441
559278 481124 470
352950 146791 443
230152 197236 386
630961 614947 447
987800 628448 525
286230 31503 443
404629 827550 470
393800 190529 443
680590 939014 525
279877 367564 441
503767 73991 449
296985 347195 441
374760 747037 470
435777 886385 525
307072 837210 470
641239 382701 470
834685 510540 470
529491 64836 470
707776 160451 470
679782 211927 470
305251 482363 449
243429 709879 470
826265 153580 470
416759 506854 444
608945 696635 447
390770 112712 443
286978 204106 443
976258 661737 525
951143 412035 525
64473 774566 470
765596 705711 424
157266 116633 383
216250 203108 373
181468 440377 449
363559 377602 423
652303 185161 470
859964 412083 525
895039 686228 525
82015 311797 443
709434 690959 442
8431 616555 470
803670 295408 470
820660 779928 468
473496 771802 470
708314 537968 452
62719 990261 525
760030 736336 424
106893 492632 449
939444 804713 525
933008 819354 525
182314 101663 383
4514 558629 470
30097 899552 525
244857 112111 443
727700 470642 470
803070 252482 470
87196 123091 354
547890 907855 525
419370 537737 470
196009 127683 383
75705 258727 443
634296 835734 468
511415 741188 470
328365 450858 449
62252 777725 470
270211 244565 407
395739 274724 441
803194 425835 470
690627 564402 447
537946 418326 470
551395 857367 525
670807 638590 429
980457 735048 525
62796 399827 443
272785 258804 416
43861 864841 525
33883 678156 470
700574 61649 470
935696 545291 525
512506 997947 525
839367 299068 525
758864 235105 470
573791 78409 470
177291 780769 470
159162 715236 470
199094 710556 470
572602 386252 470
349145 69411 443
637652 928292 525
985589 910436 476
703448 29449 470
775276 253682 470
223957 992201 525
315330 159652 443
53843 827835 470
673950 409561 470
126902 949165 525
644665 217044 470
27573 821956 470
997812 186734 525
53543 713257 470
413641 142497 449
615860 279137 470
728259 253511 470
207429 713847 470
680298 910876 525
743295 971925 525
164557 967251 525
964126 479886 525
643254 534320 452
824072 833556 419
943881 467325 525
782720 104897 470
684368 326645 470
443204 198531 449
29730 496747 449
911787 443371 525
155595 527646 470
238859 883853 525
297509 446287 449
597699 977806 525
873514 857345 432
949731 554422 525
340948 430208 449
550659 984201 525
480879 374730 449
334108 424759 449
842054 633180 525
46008 42773 314
476176 489211 422
241303 505905 449
502309 669441 470
465627 657903 470
197087 704486 470
58107 10947 340
667124 655805 429
988752 540638 525
29502 454834 449
611411 370449 470
401393 162070 443
871001 882272 432
53151 205109 383
823382 411557 470
838288 869389 428
454329 314463 449
874952 211984 525
336719 377260 441
881424 802346 525
551515 594862 434
23183 125973 354
605808 206658 470
298130 110912 443
747295 327631 470
565745 875058 525
698079 967138 525
37127 569079 470
365761 606629 470
774187 189142 470
18185 128826 354
574883 988866 525
959640 449834 525
200849 296359 443
343445 598624 470
615056 411311 470
193486 154590 383
537284 315645 470
361247 835413 470
426556 624894 470
163043 992301 525
499951 861121 525
475790 53429 449
946551 841550 476
660057 720738 442
547043 678242 447
365915 121925 443
183459 325555 443
88110 900659 525
138265 431555 449
499282 753320 470
359217 209119 443
424261 896500 525
524764 785507 468
248264 951319 525
410400 411306 374
459971 426702 400
788778 452112 470
480130 735329 470
810013 140187 470
972418 357056 525
334780 854684 525
478980 34590 449
180238 567090 470
935248 834854 525
514996 950881 525
104525 874212 525
160000 528785 470
770712 201115 470
830644 535327 468
668785 241043 470
946633 645108 525
184097 251762 443
97219 664226 470
503442 907232 525
320764 992211 525
264287 171895 443
846895 259618 525
722836 543484 452
343059 658083 470
378338 858054 525
125316 999214 525
248618 285315 416
527999 535681 377
2781 358642 443
71007 671565 470
116036 17639 354
833024 300132 470
785753 930243 525
480710 805546 470
353826 317825 441
797757 134464 470
6072 161003 383
394081 728907 470
704486 253492 470
386990 599175 470
111545 28657 354
598389 360162 470
313971 642739 470
895842 833103 525
1380 966849 525
21019 633767 470
500839 854043 525
450251 802943 470
784285 930960 525
608489 654462 447
765136 922597 525
788925 771207 437
83599 699357 470
500114 304436 449
952848 403455 525
419963 580745 470
432111 534703 470
457258 262433 449
177441 869452 525
611887 695172 447
836300 632905 468
845290 853490 419
486947 295540 449
172785 787583 470
742851 781273 468
442044 507987 444
703869 747320 424
279193 303819 398
446677 295658 449
608254 915876 525
215464 28216 383
496620 163926 449
79270 953878 525
942710 256710 525
339681 554596 470
468233 692332 470
187501 313523 443
545821 674447 452
125414 234957 443
462030 868265 525
16229 420425 449
376251 236449 441
167745 171795 334
56619 130773 354
983805 664873 525
46648 199268 383
209440 59620 383
363194 288710 441
529849 822255 468
61771 869529 525
376851 46356 443
561860 564351 359
876230 624032 525
755149 1643 470
858989 217178 525
869907 391569 525
153955 762509 470
144370 321699 443
934304 200988 525
452471 918108 525
382212 15470 443
633727 108004 470
591441 513272 452
913065 121289 525
335527 491187 449
990817 712377 525
537542 69028 470
793079 930123 525
693060 548227 447
931766 68400 525
765405 318024 470
459968 919359 525
80533 120689 354
757409 531188 452
321677 726231 470
449295 220240 449
258052 599373 470
328243 849493 525
112645 241307 443
970781 964523 458
732494 477950 470
676899 786387 468
63329 469977 449
716510 756388 424
18203 164627 383
341139 299959 384
482650 317459 449
735669 563182 447
438147 9429 449
610721 276175 470
735659 60015 470
496415 510063 426
175740 824657 470
359555 804736 470
582316 330335 470
769258 831161 468
324636 962508 525
617547 387965 470
432484 334056 449
660704 967038 525
15034 1843 276
783349 497684 470
319301 35369 443
577217 757447 447
561150 187938 470
33622 813160 470
764304 46388 470
323222 940043 525
871044 682776 525
744778 969711 525
529463 30387 470
800871 854098 525
992894 418418 525
242062 941729 525
268825 419118 449
908767 283859 525
420960 208467 449
297894 740260 470
760187 875110 525
14058 321336 443
63047 564031 470
134496 343703 443
610418 457717 470
800097 997814 525
140493 544875 470
967524 186307 525
575261 768395 468
40404 84507 351
703164 798818 468
26235 488340 449
217935 451353 449
288550 638894 470
659819 586443 447
895505 420006 525
977905 425914 525
257693 557303 470
989945 392188 525
901005 600362 525
366257 701102 470
114527 506749 449
762328 82051 470
693055 853940 525
366797 249810 441
938446 586312 525
48627 964681 525
591003 782913 468
416033 879553 525
938158 592204 525
982347 833662 525
528561 960251 525
775928 786253 437
517554 765872 452
178441 418558 449
882585 61049 525
636011 997112 525
84149 398338 443
595514 293555 470
252278 478662 449
543364 707075 452
581325 108343 470
671755 172327 470
891255 604140 525
51879 345765 443
196343 34226 383
695778 724903 420
510828 471705 426
511155 28381 449
237576 205947 443
963291 120161 525
266995 599301 470
633624 351143 470
513991 745489 452
644697 282620 470
224150 704413 470
989694 321826 525
812755 661449 468
494152 220361 449
265588 62383 443
566125 461930 470
612960 261903 470
703184 123787 470
733607 214338 470
152168 487535 449
936637 631810 525
124047 203631 383
231110 757670 470
71126 261452 443
503158 232174 449
544071 243659 470
936586 533765 525
565484 749340 447
711565 575987 447
486053 493504 426
638369 52177 470
955433 251328 525
830431 174968 470
891467 564038 525
389305 43634 443
51572 842293 525
191795 175618 365
562276 939256 525
449639 633401 470
200708 469148 449
865574 744778 525
229158 802160 470
794894 310993 470
67851 506458 449
886979 553903 525
999961 525348 525
122432 471745 449
293027 952862 525
646712 184493 470
516899 552369 452
744478 84822 470
394661 936272 525
776791 473288 470
391880 742781 470
106688 592587 470
728280 488614 470
337364 957437 525
807125 648610 468
268429 874975 525
155067 671760 470
945230 155028 525
713459 67661 470
626772 6485 470
536874 789836 468
707330 570125 447
342204 968159 525
654946 253216 470
420783 948089 525
726504 812662 468
690869 349543 470
405248 935501 525
838156 258963 525
892937 161632 525
907572 677718 525
552959 62639 470
349477 498188 449
734018 62935 470
82200 877141 525
585771 619073 447
183328 809452 470
189197 41883 383
777611 360495 470
295099 198393 443
308583 537954 470
11054 515803 470
403848 932653 525
967655 758356 525
191615 860592 525
919987 615539 525
54661 472945 449
194529 920489 525
487484 928546 525
983423 86035 525
322038 85545 443
705108 505366 470
894997 410656 525
547248 672607 447
771150 358698 470
387351 596084 470
413003 398404 449
628239 816851 468
331056 595893 470
575206 39022 470
972836 495192 525
170912 27496 383
484489 365440 449
947984 488324 525
810337 447758 470
574359 648727 447
533303 279466 470
154092 944651 525
690121 217691 470
133609 977623 525
576389 520959 452
90058 989391 525
919362 718296 525
806241 766769 468
830541 897798 525
322142 803376 470
909342 493054 525
347224 393830 436
374845 811559 470
882153 701534 525
259317 456511 449
350260 308971 441
252328 504351 449
769973 458801 470
722041 903581 525
952775 814781 525
424539 42832 449
804172 343900 470
277480 126764 443
627020 108020 470
24562 465513 449
427747 450255 400
474918 774970 470
844084 849763 419
586529 242588 470
551296 362197 470
215451 901555 525
671167 984130 525
922257 441139 525
442930 644297 470
344719 912056 525
975430 285609 525
954888 779601 525
629508 748719 442
422716 772879 470
856738 963629 476
238391 800836 470
413883 713309 470
575806 774318 468
79423 678686 470
533258 147070 470
40882 748708 470
48624 228400 386
732837 970880 525
185890 692119 470
131528 530608 470
604174 106957 470
816216 75413 470
402909 962075 525
824131 341977 470
251305 197220 443
821957 6047 470
998056 235840 525
235707 90213 443
526509 315129 470
768898 59766 470
462198 326131 449
808473 27173 470
554530 57662 470
514404 740419 452
266132 162284 443
787378 386657 470
785592 119945 470
462070 704853 470
598371 802552 468
46829 366027 443
516124 868785 525
372073 30531 443
620976 607780 447
637095 147485 470
439260 405992 449
207250 417810 449
248474 532075 470
444982 803003 470
589736 475738 470
59773 855867 525
638021 363502 470
758875 423612 470
483446 220944 449
644816 598168 447
539848 691644 452
964194 572323 525
76781 852618 525
119205 214108 383
460397 756299 470
361592 416009 449
162290 85194 383
833818 410763 470
617268 795151 468
730117 723355 362
270888 306241 398
95573 425260 449
669742 854447 525
365224 669539 470
591743 10039 470
267706 131590 443
701683 748251 424
220264 294815 443
600868 339468 470
508922 577617 470
95766 386866 443
993625 774407 525
472059 827442 470
701521 89326 470
622592 947989 525
812680 409832 470
254229 908252 525
835091 923970 525
762698 200314 470
109860 870792 525
210353 893917 525
518733 428387 470
642167 738996 442
723201 759386 424
594815 748474 447
337002 690580 470
135339 846978 525
981338 607397 525
674419 682858 385
213074 813363 470
630846 542105 452
223194 401426 443
966708 574636 525
841747 729406 525
774950 951606 525
116549 501654 449
361874 635282 470
930040 4040 525
374277 169592 443
279778 969092 525
918065 133131 525
176023 569756 470
980109 157361 525
177152 654527 470
356570 906578 525
984241 987416 427
448682 207434 449
905193 415390 525
782070 746940 468
661147 73371 470
214897 777695 470
575024 576771 346
412976 21415 449
97162 303605 443
191006 376939 443
272696 625422 470
510070 965070 525
195177 490178 449
122430 888681 525
661056 479000 470
795258 645297 468
982767 243939 525
369082 887959 525
175680 667503 470
151250 836826 470
257225 366147 441
130873 832248 470
942917 543848 525
853662 40078 525
847452 561019 525
417017 636499 470
186441 443438 449
601569 381617 470
449967 240350 449
270297 111022 443
719349 581906 447
272670 218467 443
342197 641752 470
622778 517876 452
825606 774027 468
871054 82831 525
140173 1926 354
431430 83089 449
545773 801444 468
639519 909577 525
362462 572887 470
62427 548902 470
16324 663995 470
446871 466290 444
420697 233519 449
93663 656397 470
815425 366333 470
874864 157621 525
524436 497641 470
191848 866393 525
